StaffID,DepartmentID,BranchID,FullName,Gender,BirthDate,StartDate,EndDate,Salary,Address,PhoneNumber,UserID
431b745e-5eaf-4aa3-b059-4e4d9fb9a131,DEPT_LOG,3122f0f3-4c4f-4ff9-82c5-2dadb17ebd21,Huỳnh Đức Hoàng,Nam,1992-08-29,2021-01-10,,18848032,"8 Nguyễn Huệ, Q2, Hà Nội",0835023402,22e6350e-5063-43f5-8033-01d89c1b9b24
6c8d87a2-2926-48e2-82e7-3ee48f661256,DEPT_PUR,4dc2f7f5-fe6c-40b7-a696-7dc11b56ea12,Bùi Hồng Phương,Nam,1996-04-21,2019-11-23,,11234452,"353 Nguyễn Huệ, Q1, Hà Nội",0807687816,00cc078b-4a9d-4045-8a61-192ca3b50206
18bc6a3e-7a86-43f7-b6bd-b0e13c0a11a8,DEPT_BOD,515bc0f5-7a25-4593-871e-d6dfb3853a70,Võ Hồng Hoa,Nam,2004-05-14,2025-06-26,,6188629,"737 Nguyễn Huệ, Q3, Hà Nội",0821714753,4078b4c1-247b-408f-b04b-4229904bce3e
45cceb7f-7013-48ad-973f-0575ce410056,DEPT_BAR,55068d60-e6ce-4476-bae4-0e153ec3a572,Hoàng Hoàng Hoa,Nam,1990-08-08,2020-05-17,,15096668,"313 Trần Hưng Đạo, Q1, TP.HCM",0586967433,ab65bff4-37b4-48b0-af89-b7077bf022d6
7fc07ad3-42d4-4192-a74b-83fc645005ab,DEPT_SEC,2bc9df60-8729-4f5c-b60f-9c32557739a0,Hoàng Hữu Thảo,Nam,1986-02-21,2006-04-17,,11877205,"822 Lê Lợi, Q2, TP.HCM",0893213511,b2b348d6-b849-4e28-adb8-5840b4a0bbbf
80dad3ac-2551-4559-98fe-3b578e179f7f,DEPT_QC,d51cb09a-4ae0-4dda-b14a-4ddfafea1d61,Lê Anh Thảo,Nữ,1986-09-29,2012-03-11,,12763714,"122 Nguyễn Huệ, Q3, Hà Nội",0976159905,ff73a7e5-1dcc-43c9-8606-8c22b8ebea8e
b037173b-9310-4103-9753-3e53ffc6b77f,DEPT_IT,5898e917-b2dc-403b-96d5-491702433b1e,Đặng Thị Linh,Nam,1997-10-24,2017-08-20,,16097036,"683 Lê Lợi, Q1, TP.HCM",0708609625,6aad35f0-f6fc-4d80-ac09-5308372a3710
33f90b6f-93cb-4a13-afca-b4675c0a6b04,DEPT_PUR,000a8bec-a830-45dc-8034-810e284a2678,Phạm Tuấn Minh,Nữ,1987-04-02,2015-06-12,2020-01-13,8807708,"233 Trần Hưng Đạo, Q1, Đà Nẵng",0998277087,388f9e7d-0a1f-47d9-a6a8-ba3ae0ee0ade
44b818a1-f84c-4434-9dca-37a75acfe341,DEPT_BAR,0805e2aa-3413-4d96-9b7f-9f308cadafa4,Vũ Minh Hoa,Nam,1977-01-18,1995-07-09,,14113569,"415 Lê Lợi, Q2, TP.HCM",0834422724,b5647abb-4d30-4d1d-89d3-5b9029785df4
6f6ac3da-192d-44e1-9134-6c9badf4e656,DEPT_BOD,c51bc927-243f-4693-bfb7-ad5af3999027,Nguyễn Hoàng Hương,Nữ,1987-08-16,2011-12-10,,17840592,"594 Trần Hưng Đạo, Q1, Đà Nẵng",0898554150,5ae1edb5-09b7-4b10-91c6-2d760eb76524
ad30bd08-8392-4708-b51b-ce41be0f2612,DEPT_BOD,bc77d47b-65bb-49b1-95dd-506422c2210a,Phan Hoàng Đức,Nữ,1992-01-06,2013-02-04,,11114713,"189 Lê Lợi, Q1, Hà Nội",0395442599,87ffb401-833a-4ed0-acd2-0d49b17f8245
eecc3fc6-0114-491c-9c11-5f30cdd1c789,DEPT_ADM,537a9598-59d4-4251-8e00-4f6afe3eae5a,Phan Văn Anh,Nam,1983-02-27,2010-11-18,,16943951,"177 Nguyễn Huệ, Q3, Đà Nẵng",0964996875,42283d10-04cf-4694-9d33-418e53bc6bed
1e5b9089-880a-45ae-bbdd-f8e4abc32f61,DEPT_IT,d4e4df0b-486d-42af-ae83-ea712a3ce093,Lê Hoàng Minh,Nữ,1990-02-03,2013-07-14,,11492273,"438 Trần Hưng Đạo, Q2, Hà Nội",0976530289,fc87cb3a-32d4-4a98-8939-c027b10bb6eb
2e6ce4a4-beac-4e80-867a-430cf128dd20,DEPT_PUR,370ace1e-c32e-46de-bcb7-f13c55691b32,Đỗ Minh Hoàng,Nam,1977-05-19,1999-05-11,,15683081,"852 Lê Lợi, Q3, Hà Nội",0931876692,d0c84736-ee18-4bcb-82a8-42ac86a919a6
6d007703-354f-491e-a3e1-563dc9a69a1a,DEPT_PUR,4307e93e-506f-4935-8674-11976e22a79c,Bùi Thị Đức,Nữ,1975-11-21,2000-09-17,,11308371,"882 Nguyễn Huệ, Q3, Hà Nội",0900899168,f6c35f32-23ef-435d-89ee-bcc78d0a93b3
6dde1f81-95ef-4790-89a0-777922add906,DEPT_CSR,a82dba45-7903-4488-8e14-7ea5d0665e2e,Võ Tuấn Linh,Nữ,1978-05-31,2003-12-05,,11871035,"890 Lê Lợi, Q1, Hà Nội",0398049682,bb64dd3a-dc90-4dbb-a702-d37b39f000a7
0e565193-0e5a-436a-88cd-12fd4941609c,DEPT_IT,7d8eae28-aafe-49c4-8102-2f1d67476877,Đặng Thanh Nam,Nam,1977-04-09,1997-01-06,,9638705,"405 Trần Hưng Đạo, Q2, Đà Nẵng",0343905910,a374af6c-3a25-48b0-9a5e-fe37fbc85dfb
1cf2abac-5a84-4061-824e-f2235f7a3406,DEPT_SVC,6f1f0c39-ae94-4f6e-b327-2a700e54e963,Hoàng Văn Linh,Nam,1982-05-17,2000-07-25,2002-02-08,15701304,"705 Trần Hưng Đạo, Q1, TP.HCM",0747471425,c3d4c7a1-b932-4f07-9171-44a5bce58c08
5dab1273-78c8-4958-889f-362f2fe89ed7,DEPT_LOG,a4c90110-412d-4ea2-8d39-b7df503eac14,Đặng Văn Linh,Nữ,1998-01-04,2017-11-22,,7820008,"725 Lê Lợi, Q1, Hà Nội",0830830639,beaa3956-a941-4f83-ba40-259fd9275bb9
59abe44b-02ca-461e-8388-06d6ad9562ce,DEPT_SEC,8563ff75-f390-4c61-8165-60f716973147,Hoàng Đức Nam,Nữ,1998-09-05,2023-11-30,,17007225,"302 Trần Hưng Đạo, Q1, TP.HCM",0573217148,9756268b-21b0-42fa-9e23-49d316aef4fc
adf4ab70-ec09-4be0-a4c6-83db237494b4,DEPT_ADM,c7aac7a8-39e4-4efd-8bed-3aeec26a1ed6,Đặng Thị Đức,Nam,1989-06-27,2018-03-11,,16035265,"268 Lê Lợi, Q1, Đà Nẵng",0875782822,33dadc2b-3ded-445f-8d41-2ad1b334c277
ddbea384-635f-414e-bed0-49a86bee04f3,DEPT_ADM,a6a0dff2-2782-40c6-9140-cd6ccbb3d14d,Nguyễn Thị Anh,Nam,1985-07-08,2010-04-24,,17794823,"78 Nguyễn Huệ, Q3, Đà Nẵng",0376764025,6b046b63-76c0-4949-950e-a44f4f02e586
92fbf014-3f98-4bca-abb1-9a283c45525e,DEPT_IT,38a28006-999e-48b0-8b7b-c8e14385b7d5,Vũ Thanh Minh,Nữ,1993-07-07,2022-12-17,,16145629,"500 Lê Lợi, Q1, Đà Nẵng",0523970744,1d853c5e-7985-4d1b-9697-b55e59c12c4e
01da8149-62fa-4919-ace0-7986dee18eeb,DEPT_SVC,2e36825d-a8c9-4303-b5e8-622e28d514f8,Vũ Thanh Hoàng,Nữ,1980-12-30,2010-07-27,,18685484,"735 Nguyễn Huệ, Q3, TP.HCM",0766345431,d8fbbdb9-fe3b-4545-baf3-ef4ce23e6e3c
8bb79175-ea64-455d-8e31-db962038e99c,DEPT_LOG,8ffdbf14-c913-4cfb-a50e-e11852f56c5d,Võ Thanh Minh,Nam,2003-04-13,2021-12-08,,7653246,"359 Trần Hưng Đạo, Q2, Hà Nội",0704733925,7bda4b1e-2eab-4805-8081-e14fa2ffcc67
cb9f4106-ad24-40ff-9f6e-446fd236de95,DEPT_KIT,6408a85a-57b4-4832-8732-3cdf26750df8,Phạm Thanh Hoàng,Nam,1975-12-22,2003-03-06,,5112073,"922 Nguyễn Huệ, Q1, Hà Nội",0829404216,435e7879-6067-4689-bcee-3a8845b4ea3a
ba563508-aabc-4401-b223-a7ce4619736a,DEPT_SVC,6c63d4c8-d635-4971-8e52-7f1bc2e688e4,Phạm Thị Minh,Nam,1991-09-25,2020-11-28,2022-09-23,15326393,"9 Lê Lợi, Q1, Hà Nội",0539090362,243962b1-46f7-40e0-b046-6d89b1a56909
3e3fe8a0-41b2-4944-8ea6-d4364a9e47c7,DEPT_KIT,3edf906d-ca8c-4867-9d8b-b7456f8504dd,Võ Minh Hoa,Nam,1995-10-15,2024-02-04,,14164790,"920 Trần Hưng Đạo, Q1, Hà Nội",0554648511,5c3d5b7a-a8a0-45d3-963b-eb0550dfb014
94d9080c-c9fa-491d-a917-efd3c26b1c25,DEPT_KIT,2f055586-d4d3-4f37-a72b-a457fd843153,Đặng Văn Minh,Nam,1977-09-14,1999-07-09,,10385308,"77 Lê Lợi, Q1, TP.HCM",0735501332,192eece7-e1c9-45fa-96c8-c6b2ee9df260
872af7b4-23f9-4551-94f9-cf40d92bdd72,DEPT_LOG,4d4da96a-953b-4630-9c08-18681b47f7c2,Trần Thị Hoa,Nam,1993-06-30,2015-04-10,,12890293,"607 Nguyễn Huệ, Q3, Đà Nẵng",0337828847,2c7517c2-e9ed-4f3d-82c4-72685a1cafdd
020ce1b9-dd4c-43ad-8791-28c42fb8c5ac,DEPT_BAR,5d2e81c0-8e93-4d43-a0ef-3c5f40b8d8cc,Vũ Hồng Linh,Nữ,1996-02-25,2019-04-11,,14901386,"730 Lê Lợi, Q1, TP.HCM",0560164169,1608f787-3965-4405-90ba-858d12825dbd
6b0fa228-aa34-4c20-aaad-e2599a41091d,DEPT_FIN,312b6b5f-2115-4a40-90a3-66d9b779b2ef,Đặng Thanh Linh,Nam,1982-11-24,2004-05-03,,6988523,"210 Nguyễn Huệ, Q1, Đà Nẵng",0367252166,fad54228-1806-4a4f-81b7-8d6308c02df0
d6852279-3c17-438b-9f1c-52229fa8afc7,DEPT_MGR,f8f61010-f443-4f3a-a8c5-bc8fa159514c,Võ Hồng Thảo,Nam,1992-11-14,2013-02-02,,18754284,"977 Trần Hưng Đạo, Q1, Đà Nẵng",0342612213,909f8404-eeda-4511-a30a-cb067ed1a1b1
9844702e-14b0-4f0c-b994-d0060abe3cee,DEPT_SVC,3267040c-7ca4-45e1-b7cf-da08ba20d32d,Vũ Hồng Anh,Nữ,1993-11-28,2013-04-22,,8734523,"897 Lê Lợi, Q3, Hà Nội",0532642573,84752a5c-33b9-428f-81a9-ae96c5808e16
a2f572d0-ec28-4703-b99f-a2a6337f97ce,DEPT_LOG,45ac9d0b-922f-46c7-a443-ad135dc435d9,Bùi Thị Minh,Nam,1976-01-14,1996-04-08,1998-05-06,7647787,"792 Trần Hưng Đạo, Q1, Hà Nội",0756918466,4347634d-d5fa-4e9f-8e6d-a230d3832d8b
521bd05e-d4f9-4304-b827-c7f528fb7370,DEPT_LOG,a1f83747-5649-450c-a61c-16326350c5c1,Trần Hồng Phương,Nữ,1996-03-13,2017-03-26,,14567228,"306 Nguyễn Huệ, Q1, TP.HCM",0995215288,b879f7f7-81ca-4a62-9f35-12c3f85dd51e
2a1315f3-d19f-423c-bdde-cea1aefe9a1d,DEPT_FIN,6b510227-e96c-4e6c-9691-5d71521981f8,Vũ Thanh Thảo,Nam,1990-04-08,2011-08-19,,18312987,"958 Nguyễn Huệ, Q1, Hà Nội",0378807876,55cc5b6d-d84d-46ec-a7f9-edd297f99e72
7db78e68-5734-4b06-8d9a-a78f04a3032e,DEPT_MKT,0c7ad292-b381-4944-99e5-2e3fd71a69a3,Đỗ Thanh Linh,Nam,2003-08-21,2027-06-13,,17583328,"274 Lê Lợi, Q3, TP.HCM",0827858923,e25df305-c470-4bcb-b456-b4b37b115044
41f70eb3-d470-4565-9d10-5656a81c56e4,DEPT_SEC,97c24652-1212-4acb-97f1-829e1706f45f,Đặng Hoàng Đức,Nữ,1984-08-02,2011-04-17,,18050150,"883 Trần Hưng Đạo, Q3, Hà Nội",0527109391,fd700340-dac8-46cf-886c-e589c36f49d9
245e5553-0f21-4190-a6f1-bace2cc9fa74,DEPT_ADM,dfcc9814-e685-4342-8400-c93ac5bd5951,Đỗ Văn Hoa,Nữ,1995-07-16,2022-12-02,,8918883,"983 Trần Hưng Đạo, Q2, TP.HCM",0722539315,8be2a7d2-17a9-4908-b35d-a202269ed918
1b7252db-8240-4d7f-97b9-c4f4aa55007c,DEPT_ADM,b97ecde5-9719-4516-b50d-7a0c92ca4aef,Phan Hồng Anh,Nam,1975-05-19,2002-11-15,,7930667,"585 Trần Hưng Đạo, Q2, Hà Nội",0573841617,84a73d93-59aa-441c-9659-a189a500b6bd
e3dc6772-8f5e-4144-afc9-899a4c4dcfa1,DEPT_SVC,90ae6ad3-f89a-46fc-b0cc-c3b6555dcb3b,Huỳnh Thị Hương,Nữ,1997-01-15,2024-09-02,,13112687,"552 Nguyễn Huệ, Q1, Đà Nẵng",0714806102,d3402203-e205-402d-a233-c6acabb572a4
be9074e3-9071-434c-9a26-1361334a1fce,DEPT_FIN,94c355d5-e0f0-45f0-99c2-aed5e276a95c,Bùi Thanh Hoa,Nam,1978-11-29,2003-10-18,,19267443,"290 Trần Hưng Đạo, Q3, Hà Nội",0930067095,82cb12a3-19fa-414c-8469-5de75b008a25
4e6bc192-45cc-431a-8d49-9756e3c3dd07,DEPT_SVC,a0aef44f-c554-475e-b569-9444aa1f67e6,Trần Tuấn Hoa,Nữ,1986-08-02,2006-04-29,,8716762,"905 Lê Lợi, Q1, Đà Nẵng",0874634869,754852cd-6255-4b79-aef1-74caf14f2572
ab989029-10f5-4fa9-9de5-1335c7024cb5,DEPT_BAR,2e069959-d73b-4fcc-b0c1-5434eafbf1d3,Lê Văn Minh,Nữ,1989-01-01,2011-08-21,,13758376,"944 Nguyễn Huệ, Q3, TP.HCM",0559668105,806b3313-ab0c-4876-98ae-0e4a6d6cab8c
c8f40b83-d131-46c6-8d0a-e45bf950a740,DEPT_ADM,1aae416f-df21-4739-b616-2187ba3db8cd,Phạm Văn Hương,Nữ,1995-12-06,2018-09-25,,9144932,"154 Nguyễn Huệ, Q2, Đà Nẵng",0574741865,a84e3a1c-5812-48b0-95db-48ffc85aebec
f06c8688-5e71-499f-90e9-9054b0228d59,DEPT_BOD,962ccddd-b394-4cf2-8c80-2f4e6a56eeca,Hoàng Hữu Thảo,Nữ,1979-08-14,1999-12-13,,15495729,"974 Lê Lợi, Q3, Đà Nẵng",0855784621,a058a56f-e939-4bc5-9b15-cc45a34ac682
f222c865-39b2-4448-a4e2-ea38de480f04,DEPT_MKT,c1cef7f3-e9c3-4ada-a586-a5fdc9dfc7cc,Trần Thanh Anh,Nam,1975-09-22,2005-03-02,,19782539,"149 Lê Lợi, Q3, TP.HCM",0963814556,b9b1b426-d6c6-4e9f-8129-0da005196e23
37738a6d-a4a7-41e0-9d22-c9d938eed3f9,DEPT_QC,6201186c-919b-4909-b84e-c055e84aa763,Vũ Thị Hoàng,Nam,1978-02-04,1999-11-19,,18558570,"346 Lê Lợi, Q1, Đà Nẵng",0387025494,0469428d-3e15-4095-9108-5c283114b2d6
25d76b48-b18c-4fa1-aae4-10b7f63b22a2,DEPT_FIN,b6b69d6a-4bde-44ee-84b2-cbd95723b553,Phạm Minh Hương,Nữ,1996-08-25,2024-01-25,,6373571,"876 Lê Lợi, Q3, TP.HCM",0566840524,721fa7fe-851c-4dcc-bb60-09dff684d992
9704b108-acfd-4770-b43d-6f4d3b2ca325,DEPT_BOD,92d1f9b1-0521-4e17-a57b-c32ce24c862a,Đỗ Hồng Hoa,Nam,1975-01-17,1999-03-12,,7937282,"983 Lê Lợi, Q3, TP.HCM",0984478687,91e74863-699e-4439-a73d-be2ee3a59642
a7ec8cdc-88ec-4266-94a6-679adb915240,DEPT_KIT,d3e2878f-1dc8-4ae2-8633-e81d1f685382,Hoàng Thanh Hương,Nữ,1994-07-25,2023-09-24,,16366530,"110 Nguyễn Huệ, Q1, Hà Nội",0991606226,a80e624e-5c88-423a-83f4-2c021380d2bb
48e2d7fe-e3ea-44b4-a5c2-2dfbdd9d9d25,DEPT_HR,da5f090a-6287-4326-8011-d34ee411b8f6,Vũ Tuấn Nam,Nữ,1981-11-20,2009-10-02,,13139349,"726 Trần Hưng Đạo, Q3, Hà Nội",0354532658,87d189d7-2c4a-44de-a1b2-aead0239427a
544ffabc-d28f-4bef-9c64-2eee68508a50,DEPT_LOG,38028eb2-0062-4b91-a68e-30915ff3f5f6,Hoàng Hồng Minh,Nam,1978-02-11,2003-11-05,,15962355,"965 Lê Lợi, Q3, Đà Nẵng",0573181885,0ede4b39-175c-45ea-85c4-71261090bd98
1a60b2de-ec3c-40d3-89f2-d3d46f2bcbe7,DEPT_SEC,8f3c697a-cf96-4dc1-9d49-5a410c68e906,Phạm Hoàng Nam,Nữ,2001-10-27,2024-11-02,2025-07-26,19991751,"683 Lê Lợi, Q1, TP.HCM",0744769681,10c7d1ee-6b90-47fb-bb63-0b08eb3d866f
11e40c34-11c5-422f-a613-25aa9219324b,DEPT_MGR,c6df0496-04a0-47bb-b4e9-6912ed9353a1,Nguyễn Hữu Hoa,Nam,1987-05-21,2016-04-08,,5631689,"939 Trần Hưng Đạo, Q3, Hà Nội",0701009492,bbfaa589-5947-48f7-812f-d2ddae6830bc
599d0627-786f-4cfb-ab30-36450319042c,DEPT_MKT,38629b17-f008-4193-8582-56a96165eb62,Võ Văn Hương,Nam,1985-02-17,2011-05-05,,15149171,"55 Lê Lợi, Q3, Hà Nội",0369830619,3bc30b68-2b70-4b49-83b1-aff613f48f89
a81ccfaf-b78c-48db-ba7b-2d54ddbf78b3,DEPT_CSR,eb3b1e25-bd21-45ff-9b5d-3735858d0cf4,Trần Đức Thảo,Nam,2002-02-28,2031-04-16,2034-07-01,5316963,"91 Trần Hưng Đạo, Q2, Hà Nội",0320990517,921b7a33-9486-4990-a867-f61d244a2ca9
f8ab2770-4b23-40d5-b267-424e9f124223,DEPT_LOG,47706bd1-bc40-45db-8596-c3461e520977,Lê Thanh Linh,Nam,1987-12-04,2008-08-21,,6771873,"91 Trần Hưng Đạo, Q1, TP.HCM",0890318406,a844212e-3928-4dc4-b8e1-13ba09f51279
d16b5ca9-2171-43b5-9592-dd6c9753551d,DEPT_IT,a4975877-bb1e-411d-afc3-a62ec375ea0c,Trần Thị Phương,Nam,1984-11-05,2013-11-08,,13676071,"825 Nguyễn Huệ, Q2, TP.HCM",0858606341,1b7fa188-af4b-43f9-a329-06f4c25439ba
12be2a17-4163-4d8e-bfa2-70a38d1c90c9,DEPT_LOG,4c095c8e-e5fe-43a4-aea9-a84d3b85024a,Lê Đức Nam,Nữ,1984-12-09,2007-01-07,,16943311,"355 Lê Lợi, Q1, Hà Nội",0824364760,73a962f5-de2d-4e66-8a4f-d252c85bf62b
1ab63e32-9104-4fd4-9ca5-51f8fd606a8d,DEPT_BOD,dfcc9814-e685-4342-8400-c93ac5bd5951,Bùi Hồng Thảo,Nữ,1997-08-21,2016-04-28,2016-11-23,17383243,"617 Trần Hưng Đạo, Q1, Hà Nội",0552548843,9c948a45-0ee3-4305-ad2b-8f1d435682a0
80fdac49-c7e9-48ac-b5f2-ffa3e77ea3d1,DEPT_KIT,9727a0f0-3633-412f-a28a-66a5128df391,Đỗ Đức Nam,Nữ,1986-07-06,2014-04-16,,11892657,"436 Lê Lợi, Q1, Hà Nội",0548622837,c4a2e8c9-a090-4965-bc33-cee92222e40d
fd2c0b6f-f88c-4008-8d4c-e5dc69259581,DEPT_QC,2f46ce22-5830-48aa-a2db-41dcec9662e9,Huỳnh Đức Minh,Nam,1988-08-04,2011-04-23,,16714360,"882 Trần Hưng Đạo, Q3, Hà Nội",0850645458,0020629c-d339-4080-9fa9-5753def2d141
dd7bf558-0a1c-4301-8ab7-1103d6a65d84,DEPT_ADM,96a50d1b-1bb9-4a04-ad68-a4ed065842e8,Bùi Tuấn Nam,Nữ,1992-05-02,2010-06-23,,18084746,"493 Nguyễn Huệ, Q1, Hà Nội",0729345286,1b6097a9-7e8f-4c14-9900-1765bf9f99e9
c211dd5a-6b70-4452-ae43-1ecb0b8348b4,DEPT_MKT,2cdb70fe-96ec-4022-a8a8-c75c72254559,Phạm Minh Phương,Nữ,1984-03-06,2007-06-05,,7227672,"888 Nguyễn Huệ, Q1, Hà Nội",0740338669,93bd2c08-bb73-43eb-aaa8-14ae08ff1818
82e37e73-42b3-47c9-9328-35f36c281bb2,DEPT_MGR,8bc8e3b9-9b77-4bf6-b9d4-9eceb6e99bbb,Trần Hoàng Hương,Nữ,1977-05-15,2007-01-13,,6944523,"213 Nguyễn Huệ, Q3, Hà Nội",0588747298,3278040d-d42a-4e17-8558-45e3446812b1
fc2297f3-8f4b-4338-8204-d4cc5c1753d5,DEPT_BOD,c7b605f0-8f4b-4e6f-b5d7-95f1e2e360a9,Đỗ Đức Nam,Nam,2004-06-14,2033-01-29,,17302142,"744 Lê Lợi, Q1, Đà Nẵng",0904758022,0f2c0dff-af4b-41a6-942a-fd695c260a94
466f0e35-5d36-4130-9ef6-edfc430f39be,DEPT_LOG,54542657-7109-4123-9bae-0b59237f00e4,Đỗ Hoàng Hoa,Nam,1991-01-20,2018-08-14,,13203151,"622 Nguyễn Huệ, Q3, TP.HCM",0833238638,95248883-70d9-42c0-a78d-b0fd99b45d25
9d65c496-93cc-474f-9d7d-8b56265a4d85,DEPT_BAR,b57a35a9-5cbc-42d1-88cd-bb161140be57,Vũ Anh Anh,Nữ,1988-05-12,2009-11-08,,13498234,"842 Nguyễn Huệ, Q3, Hà Nội",0350459351,945df016-f2ed-44f0-b6c4-748c24c385ee
c858ece4-187e-4146-bfc9-1e8c704fbd4b,DEPT_ADM,9fbdfc9f-6d18-41b8-8828-fa96775e6795,Nguyễn Hồng Minh,Nữ,2002-04-01,2031-08-24,,13685961,"883 Trần Hưng Đạo, Q1, TP.HCM",0863586367,7f5209df-bf4b-4dad-b9a1-38798bf866e6
14d6e09a-50c5-401f-9c0d-31b6593b83c6,DEPT_BOD,464a08d0-081f-41eb-a290-8d17451e75c6,Phan Minh Anh,Nam,1984-07-04,2006-12-21,,8874534,"579 Trần Hưng Đạo, Q3, Hà Nội",0933204397,a42e8320-3544-4866-97be-096280ccd6cb
b281c080-f637-4ce1-9f9a-0916e3219f72,DEPT_SVC,72858962-c300-490e-a2d0-12f412d8e6d1,Nguyễn Văn Nam,Nam,1998-11-21,2024-09-20,2026-03-30,13587206,"432 Lê Lợi, Q1, Hà Nội",0780182855,365f1a3e-a615-4d87-9bf8-b555dc1401dc
a4ef4eea-59e1-4aaf-9991-903e6fe9bd3b,DEPT_BAR,82aceaa8-3a53-4102-8e3c-39e112165291,Hoàng Thị Linh,Nam,1993-03-27,2012-01-19,,9432180,"23 Trần Hưng Đạo, Q3, TP.HCM",0547803277,98806181-c1fa-4398-b8ec-745653ee9cda
7d712667-4e59-495b-bfc8-3b3c1023bd35,DEPT_FIN,3d8f9392-d4a2-4ab0-9f79-3498c1e4ff20,Hoàng Thanh Hương,Nam,1981-05-25,2003-07-27,,18467472,"182 Lê Lợi, Q3, Hà Nội",0812275993,771d8fde-037c-44f9-aa08-d8665183c9da
7cc520d7-aa12-47e3-a5e2-62381fb661b6,DEPT_QC,a0c8abd7-9e18-49e9-8df4-2116bf56a9cf,Đặng Hữu Đức,Nam,1990-07-06,2012-07-10,,11500566,"311 Lê Lợi, Q3, Đà Nẵng",0579809529,e00bd6b7-36ff-4c54-b8ee-11726b5c0cee
ec46475e-d4a5-4071-9d4d-93133753163f,DEPT_LOG,2d06bc9b-5732-48b4-aae4-09fd682abcd5,Lê Văn Nam,Nam,1993-02-06,2022-02-28,,13287940,"416 Lê Lợi, Q3, Đà Nẵng",0963690602,30aaa33e-df24-4432-9629-5218c4af8968
400561c3-3332-4047-934d-3bdd51ab42a0,DEPT_MGR,61f3a044-e040-4206-875a-adb84d2c9188,Đỗ Hữu Phương,Nam,1990-06-25,2009-03-06,,12505960,"921 Lê Lợi, Q1, Hà Nội",0839890795,5d11da5c-6ce6-40a0-8c58-23a54b87ab6e
d834543b-e919-4d51-9310-6732e3d47084,DEPT_MKT,de221d18-2c2f-4cf6-a582-bac478beb855,Vũ Đức Hoàng,Nữ,1985-05-01,2008-03-06,,5503535,"393 Nguyễn Huệ, Q3, Hà Nội",0978827527,7daf5a0e-aba2-4564-be29-926541f4536f
557b89cb-904a-444b-a71e-4e4a3a235c4f,DEPT_ADM,4b669a73-53a1-4743-aa4e-f6ba8aa029e0,Nguyễn Hoàng Phương,Nữ,1992-06-26,2021-11-16,,19565707,"748 Lê Lợi, Q1, TP.HCM",0845146841,1dd51b4e-4247-4c29-9952-0ddf5df286ed
0c0eb2d9-cec9-4723-b937-50627877265c,DEPT_IT,450ce40f-6e57-4c1f-b73d-88bb418d31ed,Trần Thị Anh,Nữ,2001-08-27,2024-04-19,,18797915,"202 Lê Lợi, Q2, Hà Nội",0904595792,b3ab2b26-5775-4dfa-8bc9-f8c906d93c9d
eddbcab5-9c7a-4146-9fca-7b093750febf,DEPT_MGR,e2ced35a-85f3-4e89-b5b7-c3cd5a8c0fac,Vũ Hữu Hoàng,Nam,1975-07-08,2002-05-11,2004-11-21,8094906,"906 Trần Hưng Đạo, Q2, Đà Nẵng",0905708772,38f75d80-a80f-4100-92bb-939560685b24
388c165d-cebb-4d2c-acac-b59d0f724cb7,DEPT_BAR,bcac9899-25c4-48fa-9875-5c0f4dc8ec5b,Lê Anh Linh,Nữ,2001-06-19,2021-01-31,,18611441,"860 Trần Hưng Đạo, Q1, TP.HCM",0514355493,8ec350f1-ae27-4976-9cbb-4a1a85b118ac
c7d7ec55-6b09-4132-b975-3887af07d532,DEPT_SVC,536efe9a-a09a-411d-811d-73ebf54d864f,Nguyễn Anh Hoa,Nam,2001-11-04,2025-01-30,,17609974,"648 Lê Lợi, Q2, TP.HCM",0501780769,641d71b2-9465-4460-98de-92c28bbc42ef
258c82ca-608c-48ec-b0b7-3c48ef21b656,DEPT_QC,a893fe9d-55fc-440f-bccc-229051a6d7cb,Đặng Thanh Hoàng,Nam,1992-07-17,2022-02-13,,15312268,"501 Trần Hưng Đạo, Q2, Hà Nội",0990937848,4a98b120-e9c4-494b-81d4-c7da07db1811
da53a42c-9992-4f1c-8a22-12ec9da2122b,DEPT_MGR,fb7b8c68-7792-4ab2-bd9a-cd48fa0936fd,Hoàng Thị Đức,Nữ,1978-09-19,2004-01-08,,6762746,"342 Trần Hưng Đạo, Q2, Đà Nẵng",0923930070,652650fa-e3fa-4746-a1f8-5042aa82fbbe
e77c396e-4e42-4f69-9113-56c07250b8e0,DEPT_BOD,83b2dd44-06f1-4009-9854-37e392fe08c2,Phan Hữu Phương,Nữ,1980-09-05,2007-04-19,,5403046,"943 Nguyễn Huệ, Q3, Hà Nội",0923824942,14238c73-be23-4032-abd2-97e54471ffbe
43997192-e928-4cf7-9061-2026d0ed30f7,DEPT_BOD,cd2dcff5-ef26-435b-9b4f-c09d2fa48fe9,Võ Thanh Hoàng,Nữ,1986-02-02,2009-08-13,,14124409,"636 Trần Hưng Đạo, Q2, Đà Nẵng",0726018590,d9fdb19e-f034-46bd-a808-188238ca5f0b
9249bcbc-5a1e-4507-8c2d-3175420bfec2,DEPT_BAR,3661134e-279b-44d4-887c-d88d98ab8b5c,Lê Văn Hoa,Nam,2001-05-29,2030-12-06,,14365576,"246 Trần Hưng Đạo, Q3, TP.HCM",0766910240,36c7191c-9aea-449b-be98-14449eced6b7
