CustomerID,BranchID,GuestCount,BookingDate,ArrivalTime,Notes,GuestName,GuestPhone,DeliveryType,DeliveryAddress,DeliveryFee,Status
ee8b1427-a01c-42ab-a5ea-a28677624307,c0aca793-335c-4f3a-bf4f-366400980ebb,3,2024-12-31,,,Bùi Minh Đức,0523011505,DELIVERY,,15000,CONFIRMED
ccfe1397-9d72-496b-8977-97fdba3c13b0,8062764f-92c2-4e0f-b851-4baf687fb9ca,1,2024-12-03,19:45,,Bùi Minh Tú,0507199135,DINE_IN,,0,CANCELLED
2459022d-3a8c-4bdf-86f8-dad00be51923,d6b88718-7450-4d4b-acd1-8ca107ddaed8,1,2024-12-24,18:45,Birthday celebration,Bùi Anh Phương,0934330149,DINE_IN,,0,CONFIRMED
c088dcf2-47e0-40f8-adb1-06ef71b6c530,2cb84655-118e-4ac0-963f-5c56326ed5a0,3,2025-01-03,14:45,,Lê Anh Hoa,0580180069,TAKEAWAY,,0,CONFIRMED
9a3e703f-5229-409f-ab8f-3ad82d106b56,8893f17a-a515-40d1-a69b-18796b7325c7,1,2024-12-25,10:45,,Đặng Thị Linh,0862295142,TAKEAWAY,,0,CONFIRMED
c6e76b84-5f26-4298-807f-8d3c772a2d55,03a352e4-7078-46e4-bceb-20a3ae562278,3,2024-12-21,,,Lê Thị Linh,0995140814,DELIVERY,,20290.335210267855,CONFIRMED
338afb66-7bc0-45af-b220-0cc71facdc57,1b73b9c8-91b7-4580-847f-964d31ec4047,1,2024-12-17,11:30,Extra soy sauce,Vũ Tuấn Tú,0807616868,TAKEAWAY,,0,CONFIRMED
da824700-f1e5-4194-9996-bb35cdba7754,c6a08869-4795-464d-802f-290f7c29be89,6,2024-12-26,15:30,Need high chair for baby,Lê Quang Nam,0558472898,DINE_IN,,0,CONFIRMED
849f7f62-726a-4639-9720-267051f0ed35,70db434f-1a69-40db-a598-65822da3c3ff,5,2025-01-05,20:45,Window seat preferred,Hoàng Thị Anh,0999898604,DINE_IN,,0,CONFIRMED
fb449692-eae4-4788-8208-de99f41a67a3,58a97db2-afb7-4e48-96aa-bc50d62054e4,4,2024-12-31,18:00,,Võ Văn Minh,0890789371,TAKEAWAY,,0,CONFIRMED
791300a2-1999-477a-a47e-3a28282abfc1,58755728-0d7c-4996-aa8e-e78b487291a7,7,2025-01-01,21:15,,Phạm Thanh Tú,0842517013,DINE_IN,,0,CONFIRMED
45b354b4-e331-4e90-b7cb-8060bdde758c,c47188a3-3058-475e-b4d2-69a54ef91b65,3,2025-01-04,17:30,Window seat preferred,Trần Hữu Hùng,0331646737,DINE_IN,,0,PENDING
6ca16dec-9ba6-4df1-b4dc-805603598341,ecbb4672-4857-4c18-990c-50d9fd08b148,1,2024-12-29,12:00,Extra chopsticks please,Phan Văn Nam,0568866404,TAKEAWAY,,0,CONFIRMED
6f87d70a-fc9e-4201-864e-1130d63e8689,4800afdb-7311-4804-8a39-9a98dddaebe9,2,2025-01-02,,Please call before delivery,Trần Hồng Anh,0557250966,DELIVERY,,17522.78520256571,PENDING
ed2718b6-6d66-42f7-b581-267b9dcbca8d,df6139cb-0855-4c25-a935-ddfec719a083,3,2024-12-21,,No wasabi,Nguyễn Thanh Hương,0310949775,DELIVERY,,44151.1690622557,CONFIRMED
6fd433fc-e126-449e-ab4f-8b7d7e085879,6e9e4296-e4a1-4cbf-a5f5-345a5d05f73b,3,2024-12-21,18:45,Extra soy sauce,Hoàng Tuấn Linh,0867914848,TAKEAWAY,,0,CONFIRMED
24b24dbb-2b57-4eb7-9d02-dfbf364a021f,042805a1-6c0e-41b3-bdd8-1a5f0a7122e2,4,2024-12-31,16:45,,Nguyễn Quang Nam,0924520357,TAKEAWAY,,0,CONFIRMED
62b41473-d864-47a1-a50d-131b87b090ea,64d3e430-7343-4767-860d-d4ae4bee5156,2,2025-01-01,10:45,Extra chopsticks please,Bùi Hồng Hoa,0945198839,TAKEAWAY,,0,CANCELLED
8bb13933-119a-40d9-b0b8-7f6a605a8391,d2c73f63-d053-47b1-a55d-b72df7c6ce5a,3,2024-12-05,21:45,Window seat preferred,Trần Tuấn Nam,0871471797,DINE_IN,,0,CONFIRMED
a6b70f09-f603-493b-b5a5-1b48da4de0c9,9c87fc77-79e1-40a9-a3f2-990b2e024781,2,2025-01-09,18:00,,Vũ Hồng Hoàng,0307433984,DINE_IN,,0,CONFIRMED
39385765-40fe-4250-a9f1-67ca19ca5883,37a75765-bbc1-4c54-b996-b0ab4e55f690,1,2024-12-22,,Leave at door,Bùi Thị Hoàng,0526574226,DELIVERY,,27864.489505774087,CONFIRMED
73ce640a-b0b5-4736-9ce3-2b9080098959,9ec9e082-7ab6-46fd-a170-b8669104fa30,4,2025-01-06,10:15,,Trần Thanh Tú,0738942686,TAKEAWAY,,0,CONFIRMED
515e903d-c092-43dc-8c0f-47391168f33c,5025608c-c1cc-4ea6-b4ad-eed11d4c91c1,1,2024-12-13,,Leave at door,Phan Văn Tú,0560817374,DELIVERY,,27578.191044692467,CONFIRMED
b22b83d9-ea59-4b9e-8aac-a0a1bed1b162,aa92e830-5fcd-422f-a272-ea6816b819a3,4,2024-12-23,14:15,Extra chopsticks please,Huỳnh Hồng Thảo,0557694034,TAKEAWAY,,0,CONFIRMED
fb449692-eae4-4788-8208-de99f41a67a3,fa29a61c-dd32-498b-9d66-099725e0b6f3,3,2025-01-08,15:30,Birthday celebration,Võ Văn Minh,0890789371,DINE_IN,,0,CONFIRMED
735c7661-e449-46ac-8486-ca4ad9addf4a,f80f595d-7cfb-4f82-9220-0f5125b46950,1,2024-12-11,18:15,Extra chopsticks please,Đặng Quang Phương,0792881129,TAKEAWAY,,0,CONFIRMED
179e81d2-5a11-4233-b344-a22d50efdf6b,f18c31b1-b8e6-4edd-b43f-41041f0af4d7,6,2024-12-06,11:30,,Huỳnh Đức Phương,0823184184,DINE_IN,,0,CANCELLED
be76ed3b-2d27-41ff-b445-4dcf164da445,398f6e80-b5b5-4979-a7c9-b36c1f89bc08,5,2024-12-28,18:30,Birthday celebration,Trần Văn Hùng,0938880073,DINE_IN,,0,CONFIRMED
5d079242-4dcc-40d6-ada7-fda49c82ac88,e4a1dd30-0fda-4f50-922b-02d2a538a60a,1,2024-12-16,19:30,,Võ Minh Thảo,0816009226,TAKEAWAY,,0,CONFIRMED
0186a431-33de-49ea-838b-00b36ba12d54,bc16d516-ce50-4e8f-bb78-dbadf8f0f038,2,2024-12-20,,,Lê Hữu Hoàng,0971463567,DELIVERY,,40316.245279757335,CONFIRMED
49608a29-a18b-41c8-bf94-9d0697f549b6,87b77833-34c7-4a6e-93a6-2fa6ba825c7c,5,2025-01-06,16:00,Birthday celebration,Phan Hoàng Hùng,0362080004,DINE_IN,,0,PENDING
915cb6b3-9770-4af8-8e2e-bdcd332c544c,2e36825d-a8c9-4303-b5e8-622e28d514f8,4,2024-12-15,18:45,Window seat preferred,Phạm Minh Đức,0516737119,DINE_IN,,0,CONFIRMED
467d8103-d969-4b31-ad42-6d7c1d0b20ea,ca4da117-fb8a-4d28-8758-e2bb6b7b112c,1,2024-12-26,,,Hoàng Tuấn Hùng,0322068821,DELIVERY,,36121.66159915892,CANCELLED
3cf7aeac-acd6-474f-b697-95c9f98b9b66,ae1462e2-1301-4124-8aa9-9fbbfc214247,4,2024-12-07,10:45,Need high chair for baby,Đỗ Anh Đức,0743985452,DINE_IN,,0,CONFIRMED
a0094811-b3ab-4082-b1b4-06168f2bd5d8,dfcc9814-e685-4342-8400-c93ac5bd5951,4,2025-01-04,18:00,Birthday celebration,Võ Thị Tú,0593792153,DINE_IN,,0,CONFIRMED
26cb698d-2c82-45bb-b9ca-0fea389a50c4,aff157be-9b96-4643-9792-a73b32a87671,3,2025-01-06,10:15,Window seat preferred,Hoàng Hồng Linh,0338131693,DINE_IN,,0,CONFIRMED
c632df2f-2aad-4ad9-b1f8-0a45e8838ba3,1cbddfdd-c0b2-4e2c-8237-6631ef45dd36,1,2024-12-05,17:45,Extra soy sauce,Phạm Tuấn Hương,0796964875,TAKEAWAY,,0,CONFIRMED
f7e45bb1-d3df-4193-9165-9386d9c90e3f,64b66035-11bb-4a6b-82bb-e81dfd57b9b3,1,2024-12-06,10:45,Need high chair for baby,Vũ Anh Tú,0769676037,DINE_IN,,0,CONFIRMED
586436c4-5ca6-4ae4-b32e-1e3ec791f591,38535d6f-7f9f-4aac-b2f5-92c13304887a,2,2024-12-24,,Please call before delivery,Nguyễn Thị Hoa,0763956346,DELIVERY,,15000,CONFIRMED
0ad8751c-7581-4b72-82bc-28c57bb8ee85,c968e869-f623-4235-ab2c-a627207fbe7c,2,2024-12-30,,Please call before delivery,Trần Hoàng Hùng,0398032426,DELIVERY,,15000,CANCELLED
2051dd9b-5f8b-436b-8990-7350f581477b,26d1c19c-0d94-4cea-b172-e3a70c5d46bb,4,2024-12-21,,Please call before delivery,Phạm Hồng Hoàng,0779951775,DELIVERY,,31007.76058675086,CONFIRMED
887ad5d9-4244-46bd-8603-1ba385d8b1ff,a3fe5186-3e14-4ea4-b1e7-71ef77e43175,2,2024-12-16,,Please call before delivery,Phan Thanh Anh,0803932763,DELIVERY,,15992.053170868265,CONFIRMED
05590e86-eb4d-42ee-bcf2-8a2e880d7bf3,c224b36f-99e1-4ffa-a9be-b43761bb9df5,1,2024-12-31,14:15,Window seat preferred,Phan Văn Hoa,0768698105,DINE_IN,,0,CONFIRMED
a2ec872e-dc58-4957-b966-c6cc2fe81ae9,bc241867-8cbf-4848-855d-e606ffeb119e,2,2024-12-13,10:30,Need high chair for baby,Lê Hữu Đức,0825332970,DINE_IN,,0,CONFIRMED
bbcfe862-967b-401f-9f14-802df6a10f0c,07930aa1-4e0d-4df2-8f4a-38a45da59592,7,2024-12-18,18:00,,Nguyễn Thanh Minh,0583079639,DINE_IN,,0,CONFIRMED
4a1cc596-49ad-45fd-a57e-b49a045c1fe3,6eb190e8-7a14-4b6a-9f3d-7e66c8736d83,1,2024-12-23,16:15,Need high chair for baby,Huỳnh Anh Phương,0739364583,DINE_IN,,0,CONFIRMED
8db82a61-a8d8-4e49-9f08-05967945611e,7a113d89-ece4-441e-9236-12f5672e0b78,1,2024-12-10,,,Võ Đức Phương,0840802735,DELIVERY,,31725.53837458957,CONFIRMED
ead65fab-3081-40a2-9cf0-0de36c9db6c2,61a211e9-1162-40ef-9cf5-130bfc9f9532,3,2024-12-28,11:15,Extra soy sauce,Nguyễn Hoàng Hoàng,0733967703,TAKEAWAY,,0,CONFIRMED
1c3d2aa1-f462-4c16-8a1d-6c558097819a,fb2899bd-48f2-4a98-bbdc-a450af5b3fbc,5,2025-01-05,16:45,Birthday celebration,Phạm Minh Linh,0734319911,DINE_IN,,0,PENDING
51321827-a3b0-4477-a113-0b82ec5bb2a5,82747d7e-bcbe-4f60-8b32-36a8fdbf5ffa,2,2025-01-06,,Please call before delivery,Phan Hữu Anh,0543875137,DELIVERY,,54330.545145495526,CONFIRMED
1302eddc-35dd-4601-aeb6-88585d109643,a69847c4-b1c3-478a-bc79-a5fd3adb22a5,2,2024-12-15,16:00,Birthday celebration,Võ Quang Phương,0919462478,DINE_IN,,0,CONFIRMED
bbd9cee6-5e89-489b-98a4-cd2ee634c12b,33caa4bb-50fe-4436-842e-bfaf23f72abe,7,2024-12-31,17:45,Need high chair for baby,Phạm Hồng Đức,0932741475,DINE_IN,,0,CONFIRMED
229a1565-64c8-47b0-bf0c-ed238e56691e,1c047276-297e-4056-9360-ed6381428232,5,2024-12-20,14:15,Window seat preferred,Đặng Đức Minh,0980094708,DINE_IN,,0,CONFIRMED
7afe52f1-5433-4bff-bc81-6edf67b6ee9c,33eb726d-2084-4a0e-98de-114f5c2180b9,1,2024-12-25,20:00,Extra chopsticks please,Lê Hữu Anh,0354982784,TAKEAWAY,,0,CONFIRMED
4f2cb783-f4fa-48a1-a96a-fb8e98088584,df6139cb-0855-4c25-a935-ddfec719a083,6,2025-01-04,13:30,Window seat preferred,Huỳnh Hữu Tú,0879192695,DINE_IN,,0,CONFIRMED
9d9ba635-df71-49f9-9041-ff2846c0fa08,7e38a0bc-b66a-437d-98f3-13db2598f4ec,7,2025-01-01,19:00,Need high chair for baby,Phạm Thanh Minh,0819599196,DINE_IN,,0,CONFIRMED
291ad297-b8ee-4ba6-ba25-3f26c070b1eb,2534127c-6173-4f87-b713-e502e4705467,3,2024-12-23,,Please call before delivery,Hoàng Hữu Hoa,0819169448,DELIVERY,,27440.919859728372,CONFIRMED
0e1111e6-3079-434c-aab1-cd95f6f453e6,c5f2da17-a0fc-4617-ba94-8ee93a78f12f,1,2024-12-22,,No wasabi,Phạm Thanh Hoàng,0762094155,DELIVERY,,15000,CONFIRMED
bbe1c806-3068-4e3f-8cdd-2d2e050daeb2,855f7dc5-487e-4a6a-b4b8-39f714c1691b,2,2024-12-29,14:45,Window seat preferred,Đỗ Đức Nam,0724159554,DINE_IN,,0,CONFIRMED
20bbddc8-4290-4533-8eda-303c658adac7,150834d5-190f-4599-87a9-53e0d4c4ce82,5,2024-12-23,20:15,,Vũ Hoàng Nam,0895550511,DINE_IN,,0,CONFIRMED
7b0cbeb3-27da-49d3-9b2b-c9d2b7aeece7,f3e767bf-2d98-40bc-a620-d2213838d750,2,2025-01-06,12:45,Birthday celebration,Phan Thị Hoàng,0919713776,DINE_IN,,0,CONFIRMED
91243a26-7a78-498c-b2be-2aa4e2348254,355594d1-0649-4e04-9022-a7c1fa17c6b5,6,2024-12-04,18:45,,Phan Hữu Anh,0908008540,DINE_IN,,0,CONFIRMED
f2f65f70-da48-42f3-ad8c-87fe76317af7,3805d3be-c0d2-4afe-9a62-534bc02b8b87,3,2024-12-25,12:00,Birthday celebration,Nguyễn Hồng Đức,0815996508,DINE_IN,,0,CONFIRMED
ee6740df-6e27-4376-a7d4-ded46559402b,067407a5-1b01-4d97-97b2-543bf0a84966,2,2024-12-14,20:45,Birthday celebration,Đỗ Văn Hoàng,0741466242,DINE_IN,,0,CANCELLED
99768c6a-1f9e-4489-8fa4-709a7d94066b,63b01ee9-bc70-49de-b0ae-42c30966d39c,3,2025-01-03,,No wasabi,Bùi Văn Thảo,0391935275,DELIVERY,,34482.264470394985,PENDING
8dc1b989-e305-4dc2-a921-e9f15eb0806b,80888b6e-3767-40e7-a8a1-5636e2a20789,4,2024-12-16,13:00,Birthday celebration,Trần Hoàng Hùng,0929588350,DINE_IN,,0,CONFIRMED
1b2b74b0-41fe-4522-b566-394fb074e26c,2b4161dc-973e-47a8-8a01-f5739e71c6f4,7,2025-01-01,14:30,Need high chair for baby,Võ Đức Anh,0949085772,DINE_IN,,0,CANCELLED
c6a81dc1-387b-4702-a16d-d18e741b8b80,a641a41b-3dbf-4f3c-a8e2-2c05ee8de317,1,2025-01-04,17:00,Extra chopsticks please,Hoàng Anh Minh,0768945750,TAKEAWAY,,0,CONFIRMED
cca16170-0250-4fb2-962c-3361cdad3059,92a18bd6-9cc3-42a7-8263-001891d4b9e4,3,2024-12-20,14:45,Window seat preferred,Bùi Đức Nam,0519242063,DINE_IN,,0,CONFIRMED
e9a8891f-79d5-4674-b87e-4fa7d42de68b,1f5aab87-adf3-42b9-a71d-47fc17c49c2f,5,2024-12-23,15:15,,Lê Minh Hương,0772172905,DINE_IN,,0,CANCELLED
daf213f9-ce6a-401e-8853-9ceaeffcb727,d2765bbb-beac-48f6-982e-7dc309bcbc36,2,2024-12-19,,,Đỗ Minh Thảo,0395101732,DELIVERY,,19309.23215133658,CONFIRMED
623fbb83-6354-46ab-b477-ada8918634a9,748c1ad1-c161-4c4d-962c-fec7141aec37,8,2025-01-07,15:15,Window seat preferred,Huỳnh Hữu Thảo,0790667619,DINE_IN,,0,CONFIRMED
f32ef3be-1aae-4f8c-be93-20b958623257,d51cb09a-4ae0-4dda-b14a-4ddfafea1d61,4,2024-12-26,18:00,Extra soy sauce,Phạm Văn Tú,0337360202,TAKEAWAY,,0,CONFIRMED
068daf52-f36a-4a4d-833f-0cf3ab02702c,6408a85a-57b4-4832-8732-3cdf26750df8,2,2025-01-07,,Please call before delivery,Phan Hồng Phương,0941786287,DELIVERY,,49505.42820847579,PENDING
b1a81dab-bb2c-440e-ac52-49ea0709883d,912c490a-7975-4b1e-925b-88bfba755339,8,2024-12-22,19:00,Need high chair for baby,Vũ Minh Nam,0793872126,DINE_IN,,0,CONFIRMED
17a6161a-5a69-4905-9c5d-496822f6a4a1,e60776be-85c0-4cf1-b166-0b4ccbbbea73,1,2024-12-16,21:30,,Hoàng Đức Hương,0577099833,DINE_IN,,0,CONFIRMED
acbc575f-7950-4936-aafc-6fde7a4d6617,86afd4df-0a93-4750-9ce7-bb4c9544908f,8,2024-12-25,19:00,Birthday celebration,Hoàng Hoàng Phương,0865810289,DINE_IN,,0,CONFIRMED
24e85d54-77c5-470e-a5bf-fae88736cd47,f04ab5a0-7eb8-44aa-b4b0-8fb021b01f05,7,2024-12-15,16:45,,Huỳnh Hoàng Đức,0976356888,DINE_IN,,0,CONFIRMED
ccea8a83-5558-444d-9839-f78b0e6e0ed5,ce81912a-25c6-4425-951e-e11279830b29,1,2024-12-11,14:00,Need high chair for baby,Vũ Minh Hùng,0774498961,DINE_IN,,0,CONFIRMED
df4e86d0-3143-4b1b-afd3-63c2f85cb19f,4925ba77-f9c3-402c-b8db-aa4c235fe85d,1,2025-01-08,12:30,Extra chopsticks please,Nguyễn Anh Hùng,0396893883,TAKEAWAY,,0,PENDING
7f3d2be2-a090-4fa0-9141-2ce1d81e6948,644593b3-30c7-4c47-aa1b-dd534852a066,6,2024-12-24,12:30,Birthday celebration,Đặng Quang Phương,0568969477,DINE_IN,,0,CONFIRMED
02f529ac-68f2-4142-8ee3-083c4d882122,9a759cf2-945c-411d-9ea9-76e6b062c3aa,3,2024-12-03,13:30,Need high chair for baby,Vũ Minh Nam,0771582480,DINE_IN,,0,CONFIRMED
8cdeaf65-390b-4aba-97b0-3550f0ed8a2e,b848ed7a-f75d-46db-bd7f-d647284c7337,1,2024-12-07,17:30,,Bùi Đức Nam,0856700569,TAKEAWAY,,0,CANCELLED
7c5638d0-36e1-4384-86f1-3dc6fa9f0346,b5fc6ffe-0131-41d6-bcfa-210b26acccdd,8,2024-12-19,21:45,Window seat preferred,Huỳnh Hồng Tú,0812040622,DINE_IN,,0,CONFIRMED
c8094487-d378-46a1-b67d-ada2a5ad5b90,17334377-1377-49ba-93a3-ab6cd45bba9c,8,2024-12-30,18:30,Window seat preferred,Đặng Thanh Hoàng,0514993404,DINE_IN,,0,CONFIRMED
8df7ddbb-97b0-481c-9a70-3e68c63969cb,595761f4-46c2-4f51-b0d2-4956d57d2f19,4,2024-12-07,,Please call before delivery,Trần Thị Hoa,0516672948,DELIVERY,,15000,CONFIRMED
574749ba-202e-4c42-8f41-73a97f4be3e8,a9223581-a03a-4870-965c-490fbaf2f6e9,3,2024-12-24,,,Huỳnh Hoàng Tú,0593672412,DELIVERY,,15000,CONFIRMED
04b0e4aa-da09-4988-aebc-119335d67d2f,94b7fb78-4110-4fb3-846b-7a71bffa49f9,3,2024-12-09,,,Trần Thanh Hùng,0556526102,DELIVERY,,28300.99887550669,CONFIRMED
bade0c7d-20e0-404a-a923-a586416f1d93,bb35bffb-e8dc-403e-9da3-c50e556843bf,8,2025-01-08,21:15,Window seat preferred,Huỳnh Thị Hùng,0310153848,DINE_IN,,0,CONFIRMED
ec2311ec-c4ea-4d2a-bf92-e5ba3c433ff1,2b4161dc-973e-47a8-8a01-f5739e71c6f4,2,2024-12-12,15:45,Window seat preferred,Võ Đức Hùng,0510586718,DINE_IN,,0,CONFIRMED
da552a22-b653-472f-9b7e-60a9c0432155,cfc7feec-51d4-4e64-af5a-698d08fa32c5,2,2024-12-03,,,Trần Anh Hương,0548527981,DELIVERY,,24119.841152445406,CONFIRMED
c17255ab-b306-48eb-8111-0716254a4fdd,1ffc3003-5923-49fe-b76c-6958fd8fc614,2,2024-12-18,,Leave at door,Hoàng Tuấn Linh,0848872346,DELIVERY,,45780.18463872449,CONFIRMED
c80c9829-4dab-4666-9169-e56152bef251,109682ce-bfc8-4859-87bf-eed185fba7fb,2,2025-01-01,,Leave at door,Hoàng Quang Linh,0576082395,DELIVERY,,48284.22100931137,CONFIRMED
82256748-d5d5-415b-bf08-e260c8219160,fbdd66c8-2ea8-42e4-b69a-bab9ec2e0219,1,2024-12-31,,Please call before delivery,Bùi Hồng Nam,0738022087,DELIVERY,,23219.691350482728,CANCELLED
e6089f00-96a2-4346-a921-440e7dc44ecb,fb94c5a2-e39d-44d5-a398-f32a8f9265a7,1,2024-12-29,12:30,Need high chair for baby,Đỗ Hữu Tú,0973102345,DINE_IN,,0,CONFIRMED
c8d4dc4e-54b1-497b-8add-92a5cdd1cd6a,6550a3a0-5b18-409f-896a-3e91c1078380,3,2024-12-19,,No wasabi,Lê Hữu Thảo,0376048058,DELIVERY,,30319.9243314985,CONFIRMED
90d2b44d-17d8-4232-8df8-d24b89f78351,82404c13-8925-43a5-87af-8741258ce86f,3,2024-12-04,14:45,Window seat preferred,Bùi Tuấn Đức,0741529867,DINE_IN,,0,CONFIRMED
3872d59c-6630-4fb9-b6cf-4f920e3949d5,3e86d3ae-5183-4a44-bc39-893074e2318a,4,2024-12-05,11:15,,Huỳnh Đức Anh,0769808915,DINE_IN,,0,CONFIRMED
a4b4a209-a4d5-471e-b269-c8cd790edd8d,e1e22aa0-143c-4a15-bcfb-944a58ec5d9f,1,2024-12-20,19:00,,Hoàng Thị Minh,0586256987,TAKEAWAY,,0,CANCELLED
be448c1a-ec00-406b-93bf-a42277c4d0df,4ea2da56-b9a1-44a1-8314-6b12f4ebce77,4,2024-12-18,,No wasabi,Nguyễn Quang Phương,0751942412,DELIVERY,,20499.21201917272,CONFIRMED
49e7861f-54c3-4c52-ae6a-6d099a5640a3,27f6fa36-3b06-4b23-88f9-fda467101f90,4,2024-12-11,15:15,Extra chopsticks please,Bùi Tuấn Hoàng,0724052436,TAKEAWAY,,0,CONFIRMED
529186d8-bc29-4c6b-a217-db0160fc2d53,206f4db1-abad-4b17-8749-240c98988422,1,2024-12-03,,No wasabi,Nguyễn Hữu Anh,0784857351,DELIVERY,,15000,CANCELLED
26e1bc5c-7a9c-45ac-8348-dc864e9cc56b,6c974117-5820-4cbb-8ed1-cd19a27964bb,5,2024-12-27,17:30,Window seat preferred,Trần Hoàng Linh,0362638175,DINE_IN,,0,CONFIRMED
aa448227-cb5b-462f-a536-9d9e71476a14,b35d465a-742f-48de-8e97-15ac2ad5f95f,4,2024-12-21,,Please call before delivery,Đặng Minh Anh,0876464630,DELIVERY,,34185.55853226984,CONFIRMED
4e7bfaf6-d513-48a3-9f97-97fa7e855cdb,6c63d4c8-d635-4971-8e52-7f1bc2e688e4,3,2024-12-11,20:30,Extra chopsticks please,Huỳnh Hoàng Minh,0527676432,TAKEAWAY,,0,CANCELLED
5eae0ce5-2acd-4571-b471-5c0c06a69af4,6f9b097a-bf45-452b-a9ce-876b2f6a25a9,7,2024-12-06,10:45,Window seat preferred,Phan Thị Đức,0792653256,DINE_IN,,0,CONFIRMED
9ab79e4d-b3af-418c-94a8-ade4473e493d,3511f157-d036-4e20-abdd-652e59428c9b,4,2025-01-07,10:15,Need high chair for baby,Phạm Đức Linh,0594320398,DINE_IN,,0,PENDING
afe6e32b-399f-492e-a2cf-2d028e5cc92d,2b906162-209c-498a-b2da-7040c5e4d64d,2,2024-12-11,17:00,Extra chopsticks please,Phan Hoàng Đức,0365711336,TAKEAWAY,,0,CONFIRMED
c799afaa-b131-4359-8b11-4e7bcd6ff3d6,842900e2-0157-411c-9316-bb9c7e67a155,2,2024-12-17,16:00,,Đỗ Minh Thảo,0995555017,TAKEAWAY,,0,CONFIRMED
1322454a-93c3-4c72-a563-0073521df9e6,7c79cc20-daf3-4fb3-a925-66f8f18edaba,6,2024-12-05,13:15,Birthday celebration,Phạm Đức Minh,0906403763,DINE_IN,,0,CANCELLED
d38ef71a-9188-44c7-a35c-90ffcd3357de,1be9ad5a-d3e1-43d1-b31f-43f125e3e2fc,6,2024-12-04,10:45,Window seat preferred,Võ Văn Anh,0307094718,DINE_IN,,0,CANCELLED
e497f845-0873-4944-9139-0b40f3ed315b,d3f9b959-cd6a-4c22-af21-cbd344b3caae,4,2025-01-09,14:45,,Phan Văn Đức,0766153267,DINE_IN,,0,PENDING
902c260b-2bec-4841-babf-e1cc9be71bfe,7a1381e1-1835-4363-bfd9-3d771d9195e7,2,2025-01-03,,,Trần Hồng Hương,0830710776,DELIVERY,,49928.506717986245,CONFIRMED
271fa73e-f963-4ae2-b418-92b746976aa5,09124f23-39b1-427e-a838-1106f73620b2,7,2024-12-31,12:30,Birthday celebration,Lê Hồng Hùng,0507677992,DINE_IN,,0,CONFIRMED
b36c724f-307c-4d2d-b371-ca77de9e0bff,03a352e4-7078-46e4-bceb-20a3ae562278,7,2025-01-08,14:45,Need high chair for baby,Võ Hữu Phương,0548836350,DINE_IN,,0,PENDING
01b2b535-59d3-4a48-8365-b77c16d100dd,aa92e830-5fcd-422f-a272-ea6816b819a3,3,2025-01-01,13:45,Window seat preferred,Bùi Hồng Phương,0892237393,DINE_IN,,0,CONFIRMED
34a0c942-552f-48f2-91b9-f22ca2a91090,23647c1e-6919-42f5-a29d-456e4a3ae448,3,2024-12-26,10:45,,Đặng Minh Đức,0515009548,TAKEAWAY,,0,CONFIRMED
ea9fba02-534b-4956-9061-86c5ee86bc87,b81f7a5f-ad55-44c7-b321-a0abf75d5a99,8,2024-12-20,13:30,Birthday celebration,Nguyễn Đức Hoa,0831260159,DINE_IN,,0,CANCELLED
5d1482cd-41b9-4fa2-b3c3-72018383de28,44f87595-f6e5-489f-8b84-826971e96175,2,2025-01-08,,Leave at door,Hoàng Quang Hùng,0549997364,DELIVERY,,23043.849052072947,CONFIRMED
d4dddb24-dab2-4555-a2a6-f31f23bc1f6e,87d48293-1215-4636-97c0-e2cf0be30d6d,7,2024-12-16,10:30,Window seat preferred,Trần Hoàng Thảo,0766641172,DINE_IN,,0,CANCELLED
d39928d0-7a0d-439f-b97a-c2c217b350f5,04b13df2-919a-4e35-9f7e-a529aedf34a5,1,2024-12-24,21:30,Need high chair for baby,Vũ Thanh Hùng,0779578928,DINE_IN,,0,CONFIRMED
9f1743af-6361-4260-9cbf-7d508d1fc243,7d8eae28-aafe-49c4-8102-2f1d67476877,2,2024-12-03,,No wasabi,Bùi Thanh Hùng,0709414156,DELIVERY,,31823.95799336715,CANCELLED
3b2695ca-0f08-4f83-b401-abc7565dad2f,694a21ca-9d86-47f4-bd8f-d37928911cbb,5,2024-12-04,16:45,Window seat preferred,Phạm Tuấn Đức,0880286276,DINE_IN,,0,CONFIRMED
ad3974ca-0e41-47ac-8427-0b1590a0d024,31b338d8-ef5e-42f9-a7d6-dc0da6708b03,5,2024-12-08,14:30,Birthday celebration,Võ Minh Đức,0539588506,DINE_IN,,0,CONFIRMED
38acd69d-0a11-433d-8f2a-c1e9f28faaca,42e11a12-8032-4ef5-817d-49244faa1344,1,2024-12-19,20:00,,Phan Hồng Hùng,0564248528,TAKEAWAY,,0,CANCELLED
08b8b857-f952-4926-9f82-ad74145a51de,4dc07a0f-282e-473b-89bd-0f92623c5b6e,4,2024-12-31,,No wasabi,Trần Anh Đức,0856574653,DELIVERY,,15000,CONFIRMED
be5fa2b5-cafd-47bc-a13d-900c3a7f645d,c6df0496-04a0-47bb-b4e9-6912ed9353a1,2,2024-12-31,15:30,Extra chopsticks please,Vũ Văn Linh,0590973279,TAKEAWAY,,0,CONFIRMED
cc97eae4-2109-4372-b590-c89df8f6d8d2,2e069959-d73b-4fcc-b0c1-5434eafbf1d3,2,2024-12-27,13:00,Need high chair for baby,Bùi Hoàng Phương,0859245946,DINE_IN,,0,CONFIRMED
