UserID,Username,Password,Role
73704a1c-9144-4936-b53a-84f4b4831d8a,vu.hong2516,b3xQrZopDGR$,CUSTOMER
2e5d9493-2dc7-431a-b116-660e40648c8a,hoang.thi360,JH0Lmmuy@QUe,STAFF
fbdd94a4-be26-4682-81b5-2a052f3b8712,le.nam7673,yf5@t5BYW9W4,STAFF
78908c4c-37a2-4d13-a223-418051fa086d,nguyen.huu7552,E%bTYndw5G1x,STAFF
c494424e-b302-4d42-b1c0-c72292502f31,huynh.nam8085,LU*3XOrSCsZ3,CUSTOMER
96fe3aed-1e56-4884-a877-eba26a2a0491,phan.anh6752,x!UKm11QA&1n,ADMIN
10f87a1a-e090-4cdb-a57f-86606140c388,bui.thi29,@amiUKgiP3DK,CUSTOMER
4fa06925-9a4d-47fc-8e08-2a0be123dee5,vo.quang5619,syr^byMlBXWY,CUSTOMER
e9eea074-b323-4e98-b6b9-4a5e4c7d8942,do.huu891,URSVYl@DeU#U,CUSTOMER
07137133-b1c3-405c-bef1-388082d4c77b,do.hoang8182,t@JW4LKI$5ly,CUSTOMER
a7dec0c9-dda7-41f4-9072-3c90d41a7cae,vo.anh5382,87*Ct*tEH2tN,CUSTOMER
4df54ce1-b066-40f4-bd25-d573c1951a19,do.minh4097,8q!84cKPBd2%,STAFF
ab561f67-3659-4f95-ad47-42771d36eaf7,tran.anh4468,D*VcnXUVuz%X,CUSTOMER
8cc31183-29c4-4ed3-80b0-6b9f316fcfb4,phan.anh8296,yrbQOA!mlILL,CUSTOMER
db06f8ec-c313-4bb4-beae-e5bae62ce636,dang.duc5887,$xS33FzIKxQK,CUSTOMER
01d76222-1724-4584-a127-0cee8a368b43,pham.huu9557,Gaa#4%#CumID,STAFF
4fb61440-efc7-4882-a95c-a011c9647d39,do.quang4526,RijCmvT%9Dck,CUSTOMER
60c36c86-b03e-471e-b944-8abcb66f5329,phan.nam5602,w5j^TLJPjTmN,MANAGER
8287d339-1ed9-4b8e-b3aa-cd1d99defb6d,huynh.van2946,#T^V0t3lP68k,CUSTOMER
a97e1079-5aeb-4042-8ba3-e9568e4d859c,tran.tuan7911,KVZzZxp7TXtC,CUSTOMER
58c53bab-dac8-4c33-8627-a9aefbe84517,huynh.hoang9402,bgS05MTBFQ5S,CUSTOMER
dd85ec21-c5e4-48a0-ae76-d69dcc191af2,nguyen.anh1120,L3Y%!qZLxkUL,CUSTOMER
c3eb0fe8-daba-4609-98ec-bd07dc8b24fe,do.van9047,dPlTE6Hov1ae,CUSTOMER
696d0891-e5e2-4a1d-b067-ccecde76382d,dang.thi8765,TMFg!oByh9$9,CUSTOMER
0c8d5841-56e6-403e-ba60-60bbdea89c0e,hoang.nam6341,3c6xGfSnw3RI,CUSTOMER
28b3c0d3-c0ed-4252-9418-e5eae0b556c9,huynh.van3392,gZ9g#JTdZE!R,STAFF
050b7466-690e-4d6e-ba0d-4f42a1652d03,vu.hong8545,LMiPldY#lZJ@,STAFF
cf1d9a51-8aca-423d-b2b9-7071d2e6d1d7,phan.thanh4944,H1C#LSP2k*CQ,CUSTOMER
d3715383-ebd7-4367-b92d-00ab6e79516d,hoang.quang1834,*l64VHrng4MQ,STAFF
f03b9748-4eed-4078-8846-2016fa8021ab,bui.minh5294,DEApObi6II*d,STAFF
dc7ddcd2-aab5-4822-9933-9d91b30d4c58,vu.hoang7737,Z5bPGMrxw*Co,STAFF
73df42a2-79d2-486f-a08d-aeddc83551d9,bui.duc5735,EKaLm9F#6zDs,STAFF
2f97e8c9-8133-422b-8609-04912ceadae4,dang.nam7117,@nlperiPM6@K,CUSTOMER
8c96bea1-7fd7-48ca-b893-dd23522951df,tran.thanh9655,dbSgZlB2te8k,CUSTOMER
0f8b5e0b-8b4e-4c23-9011-289d41fda29a,phan.van7675,fTMIAD38XfOL,CUSTOMER
3c2370eb-5d63-47ac-9fc7-9fc006b4d01b,vu.van6526,Oy#%%DEMLK@i,STAFF
613160ac-7a34-469f-ad05-a76bd43f6c75,phan.minh3603,zMnS2M%ilHre,STAFF
2760ddcf-a44d-4794-a7ff-e6aba3a6c227,huynh.hong3957,NRv7Hr4yXr@9,CUSTOMER
e852cea9-cd72-4660-9932-8ee934f5ad7f,dang.huu4271,AwvRtDH@RQDa,CUSTOMER
c185995e-44e8-423b-8fcf-4c1544470daa,pham.nam9254,MlrLyUr&U3Vz,CUSTOMER
d3de1e12-a2da-4c22-b51e-4cddb84d0abe,vu.duc3800,99BQTa0tyo&L,CUSTOMER
e20febc6-28df-4847-97c2-e827dfaf6620,bui.huu5499,7zH^%pYWOPj#,CUSTOMER
c2bbf6db-bc9d-4b28-be3a-98d7ad80849b,pham.tuan866,50gL%sCHZ42i,STAFF
a8849217-7bd8-4754-a8b4-8ab8f25f48f6,nguyen.huu819,hhD$zQTX@T01,ADMIN
93cb0672-e4dc-4b50-b1eb-493ded6c1821,hoang.tuan9173,gpS93aVCoBZZ,CUSTOMER
d4f616b8-c815-4a14-9565-1e72aceb5be0,pham.hong6861,d2oJ0rMDq%JP,CUSTOMER
3df65dba-b2f1-44a2-bfbc-aa44956f1c03,vo.nam2904,6YBhM#lR!pFg,CUSTOMER
f1cb50cd-281d-40b9-9350-ca6a0dd36686,vo.nam3853,F6RdnhpjY#Xp,CUSTOMER
a3a782ea-a6c4-4c02-95c4-1ad3f04a5dc5,tran.thanh9503,7I2U1&ihkxbc,CUSTOMER
94af6721-de38-44cf-861f-9be8e9ad8b61,dang.thanh1916,RELOGiO*foy%,CUSTOMER
ee7ea803-4c92-464d-8f61-aa480a8077ab,le.van4424,AaNh9NNEkd6F,MANAGER
21ec33ef-728b-4b08-884b-d71a0681e8df,huynh.anh9878,PDeyyWJ9l2gU,CUSTOMER
bfa6c302-c907-4ca5-85b3-7484b90dc7f7,pham.quang5268,DwitZcS^XGdl,MANAGER
e700858f-9e90-4e6d-8c06-8586c60c4569,dang.minh8739,y9pcH5pd@txP,STAFF
d1043c19-9909-4e7f-9e12-731750d36981,dang.huu3698,RxM6yx@LcuMz,CUSTOMER
fac747f2-e26b-4e68-9092-ffa9367cc9e9,bui.hoang543,#zb$IPZGddu1,CUSTOMER
f894de8b-9ebf-42c0-bfbe-09a52eacf8ea,huynh.thi9468,dZ&yn&PyNKQN,CUSTOMER
73172c2c-7143-4f88-93ae-c59c6a9182fb,dang.hoang6788,J&nqhTp!0jZ&,MANAGER
6b988bd4-5958-4138-a353-e03385e351c6,tran.huu3306,r1oEAcA35oIU,CUSTOMER
e24cc2c8-a38f-4b5a-87cb-cc61c3415c05,tran.tuan9660,7tD3gUplY0Yv,CUSTOMER
99a481f6-f697-4339-9d21-2df3696da9cd,le.anh9368,JFsn8qmVF3kq,STAFF
73f73892-3d34-4ef8-9d06-c97f71f492c7,vo.anh9969,NkQh0$JLGziK,CUSTOMER
e0b1d956-f925-4148-a317-f03c9bec9cd4,dang.huu9751,9q04wNsGpmNw,STAFF
327e1f8b-a055-460e-aab3-a386a20f2420,bui.hoang5900,loTe21zeph4$,CUSTOMER
af6f0853-4191-45e2-9d56-223d94b157cd,nguyen.duc6622,YTZtlcE%3yIu,MANAGER
a45b7e70-4772-484f-954f-234cd560eb2f,huynh.hoang7890,rcEG$fY0Ias#,CUSTOMER
d031c42a-7732-4543-9057-d179ec30f436,phan.hong8055,Cl9ADHcRqzja,STAFF
16b7e3b3-fc4a-47dd-8022-332e723ba005,vu.quang1328,K0^Zeme$yWLx,CUSTOMER
12dc29ea-8691-4bfd-b306-a6901a0dac47,dang.thanh3595,VJwxykYFjMYt,CUSTOMER
1516a52a-be08-4049-91b1-e9f49e37d407,dang.hoang7210,fkhQ@$ZxQOwG,STAFF
8d8195cc-8d6c-462e-9ebf-f8ac38a97071,dang.huu990,pyP#ag@&nY5*,CUSTOMER
a37f7f0c-6214-4dc4-b37b-b73613bcceac,le.quang6035,56H1dzD*%amH,STAFF
115ea774-3254-47a7-9d7e-49290376ec48,nguyen.thanh390,Q6^9pPpAs*qK,CUSTOMER
165ec0af-ee8c-449f-919a-929dfe8802dc,huynh.van1282,n7Xp4DhscAAL,CUSTOMER
35e7be55-45fc-4241-b79c-f6bc7c32366c,le.van5850,$pWMx3xo!IEQ,STAFF
5259b790-eb43-4baa-80ba-e22077560a67,tran.hoang9025,BAhxq6hbu2%A,STAFF
29ee0b99-c6cc-40c0-a826-36538a245aab,do.van4369,ANklHy#HuxiI,CUSTOMER
0efeea4f-ac77-475f-9a79-0f08fe66538e,phan.duc6842,zgeM&U!V3^FX,CUSTOMER
91619be7-23e1-46b9-a225-7a8e11e229ba,nguyen.huu3674,ET9UIqmaEVFD,CUSTOMER
f68066be-1be5-4526-8246-5a97fdec07d8,vo.quang5727,Xqy5%I!Y7%X6,CUSTOMER
0217a84d-614e-4640-8e5f-cd2d713e6357,pham.quang9270,*HEW8ORg#Yvv,CUSTOMER
163caa34-e947-458e-8f30-1129d8f9303f,dang.minh1048,Aspv6Gc4QAFB,ADMIN
1bf8f181-709a-4719-af1f-e935dc557a18,hoang.minh1740,R8%MuuQan5I&,CUSTOMER
cb1263ea-9a33-4ff8-a9a8-21b4329790e8,do.thanh7730,bL6&pNOu5o!#,STAFF
e46d26b4-206b-4ecd-ab9f-db76fe45de99,huynh.duc775,13Don7J9^Uli,STAFF
792ca6c8-b700-493d-a935-b0edeb0d2203,le.van7386,CDKqaIe4Ihaa,ADMIN
40bcd05e-5bf6-48c7-8c8f-99e9d78ab904,vu.minh2025,E%6^$p&cb2dp,CUSTOMER
91f083e6-9a37-4930-862c-af4c22ab2c92,vu.hoang4637,*DEv6Pmkucz0,CUSTOMER
0dc918e8-3b5a-4dbb-b889-30fdc4480c28,do.anh3474,!VQWkqVt#T#U,STAFF
788e9b35-f7a4-420d-bfb4-93d7dc4c66b6,do.van8723,HLCWIMbTLd^k,CUSTOMER
4bbd7677-e45d-4c31-a995-a53382e3bbb4,nguyen.tuan2532,TlYIOVpQEIMb,CUSTOMER
c417c980-32bf-40ce-90ea-f862d3439226,tran.nam3346,k%%KU!!6&uYe,STAFF
01d640ae-e9af-45ee-b3d5-5bf159c24c00,phan.minh4047,hsK99Tg3y^o&,CUSTOMER
df80318b-f8c8-4431-b742-ba4d520a88eb,nguyen.hoang53,ltAsvif8ypsF,CUSTOMER
89599c01-ff39-46e5-811e-4ec06e2dbc3c,le.thi7962,ax$5Ql#rCrZv,CUSTOMER
19a9e6c3-89bf-454b-8e54-920e182ea60a,do.minh2911,gOAiTxATP!#2,CUSTOMER
3de98ad5-04d5-440a-9aef-cd3588e404b2,vo.huu9468,n9PBAPiK@mIq,CUSTOMER
f798b490-03bd-4eb8-b666-ba5b9b75c121,huynh.quang1443,pq&&VZc1XfLN,CUSTOMER
02c4e68c-10a7-4cb9-a3a6-3336f7cdddcb,nguyen.nam231,THEn4w*RZjnI,CUSTOMER
163e3d4c-080b-40cc-9122-393d8ca9d5ee,vo.duc8157,&nrMVgrjPJou,CUSTOMER
c9c060ae-2125-4b2e-bb4c-0139814270ec,pham.tuan6645,yK%uk#kecqnN,CUSTOMER
beef5f28-bfa3-4a41-999b-e624f3fcb079,huynh.hoang4672,nQTAkmPXXYmu,CUSTOMER
b1b9d848-87ff-44ef-9720-31d9e46cc247,pham.nam688,VmO#OHyr$%h&,CUSTOMER
9ef0790f-e210-4b18-9c14-163b250aa7b8,vu.minh4800,k64rv2Wi2rqa,CUSTOMER
999e38cc-7994-4215-a810-16ef897c34e5,nguyen.nam449,b781!yfCAfZf,CUSTOMER
ee77c6de-5251-4153-b012-212b18ff046f,bui.quang2227,bM5h%Bu7t3!O,CUSTOMER
4aabb511-6b60-440d-bd47-8c131217c5ea,hoang.anh1178,!j3nyY*7xaty,STAFF
0eb064b7-2edd-4bd9-b7a6-6d1c75a23c7a,vo.quang7342,KJ6hD4Y^zJHN,CUSTOMER
dd63757d-fe5c-4e9b-8b08-62ca5b197450,vo.anh2422,yLzKpZmC2SJJ,CUSTOMER
1e8990c1-cdc0-4fa2-b9f7-faaf4e61de3f,pham.hong7059,9lKpnblk4D73,STAFF
b371b373-2bca-4c23-8d76-e0242218ab80,dang.quang1903,%konJcsM36qi,STAFF
4faa84d4-0ac3-4e9e-930d-9d7284ce0a5a,huynh.duc9172,WVT^rCiYky#@,STAFF
f325d0fb-2076-478e-acab-2f88a4dd4299,nguyen.nam294,RQiKO6tOCIq*,MANAGER
8a5207b4-8e86-4cd9-95ae-7dbe4985b67f,nguyen.quang4899,z568zuhm46RH,MANAGER
9fe103d3-dfd5-40e6-a0c2-3469bfa95441,phan.tuan3723,%S^UIFdDcm12,CUSTOMER
f796c2da-df69-4fa2-8500-2a435803dffa,vo.quang760,pcqtB!0D8cF%,CUSTOMER
48034380-416b-47af-b621-20da26d05b19,dang.hong1500,CAQXq%z3*v8a,CUSTOMER
5449ea37-a180-4ed3-b5b9-91db4f8bfad9,do.thi9509,RldBouj5tA#b,CUSTOMER
1ed3187b-9fbf-42d0-8cf5-f9469fb88791,phan.thanh1954,!7Wjb*AzmMqd,MANAGER
bc8934e3-3982-4f0b-a3eb-0ec79a9c3c30,huynh.hoang2307,uV*x*qqOsllt,CUSTOMER
8d7d7f1a-0f30-4af0-8faa-e6422d6fc23e,vu.minh9648,mD1qoJ1AZdVa,STAFF
e723587e-f54a-4df3-a788-0ae4eb166414,bui.thi9168,fcPU!cfKkH1W,CUSTOMER
ff2e1463-7583-42c6-bde5-155aab4c909f,nguyen.huu173,mhPieHpl26tD,STAFF
a6dc47c6-6d99-4be4-98b0-5ef6b198e7dc,tran.anh9816,xN%9bV&OqPKU,CUSTOMER
3cb2d1a9-a95e-4a77-89a7-ca243f583819,hoang.hong927,visCVSX3mZ%J,CUSTOMER
ce76491a-8f95-4727-941c-4fc83f3671f3,dang.nam7835,v%Mr2lsZZnEq,STAFF
3049baa2-d09a-4d53-bbdf-4920c93bc963,vo.tuan6610,*1j^L#GCYl&w,CUSTOMER
f9e200e6-7ed2-48ef-8dfa-c51bc3f22022,tran.quang4615,9U5XVijf$@UD,CUSTOMER
3038372e-a7cf-4b42-a37b-2811c87dc199,phan.van5905,25LW7dQw5sAp,CUSTOMER
cf7f544a-f1ac-4b52-9c2b-8957bb67b535,bui.duc9443,*vUAu*8K8DDf,CUSTOMER
bfec4a8a-cb11-456c-b6d9-ed9b58635e9e,phan.tuan7368,fcuFp98IBSCb,STAFF
3a5cddfa-cf96-499f-8f31-8ecf9f93cdc8,vu.minh8009,etOv21ReroSr,CUSTOMER
d3c2f876-0877-41ea-9e7d-e2a256971cbb,tran.van3824,6Bdu3oLPWENT,STAFF
95b3c7fd-f359-4c99-a3b0-9766ff2c84b7,dang.thanh2813,llgEc5nVV5gY,STAFF
df802fb9-f74d-4089-bfbc-0acad6cf46cd,le.minh3007,upVmdxl*15xU,CUSTOMER
8d4601bc-950d-450c-ba1b-dfa7f0bfaeb4,nguyen.thi2580,pcEsa!vaI!^l,STAFF
8ee1a5ec-d5b7-4ae7-a502-64715218bc3d,tran.nam5682,j1WCPoCoxTCw,CUSTOMER
7e310589-8562-41eb-8120-dc65bc05840f,nguyen.nam5542,d%J3T4mMZtKT,STAFF
9fa2cbd3-e96b-414d-9659-c35f54df6f10,phan.nam9630,5yNkDl5eIw7m,CUSTOMER
76c670d4-4a1e-43ba-a5d7-d7183467aeb5,dang.tuan664,*N@K10aa4V4*,STAFF
6e148abc-7712-4c3b-bd7c-7140dcb577e3,pham.huu6462,U!!zCTTQXI%j,CUSTOMER
5b223a41-8181-4aa5-b3ce-8ee2bd380786,vo.hoang7455,co3IQEGIc^46,CUSTOMER
a29d45b7-a0f9-496b-b92d-943e13a3f135,vo.hong436,3&3zahyvl%q8,ADMIN
22fd9b18-1896-4815-9403-729621416937,vu.hoang6575,pyXCB7%Fs&P&,CUSTOMER
6ead94b8-f084-424e-a4be-0fb4fe20339d,do.anh9619,e1O6gL6c$&JV,STAFF
1b8c51f4-60a4-4b98-9d26-3b783349291e,dang.anh3259,pOYsgQE9aBAm,CUSTOMER
7aed44a2-7b4f-43ae-90f3-c087aec9b84d,phan.huu5742,lKjl9&IbdWen,CUSTOMER
1283d591-b6aa-4d2d-9544-22a4f2eafeaf,le.huu945,MB@*j@K5xCf*,STAFF
5466d3c2-a467-4537-b3e2-301e7f12391a,vo.tuan2908,Ey03VcOvAyPX,CUSTOMER
1040debe-de27-4be5-a84a-90ddf7772669,phan.anh4767,Q!C*csLu5xqp,CUSTOMER
b51121b3-e930-43da-a9a3-b503fa6e6af1,bui.minh8912,eLpGQsPX7M#S,CUSTOMER
73502f52-d33f-4d83-adc2-63d226079041,vu.thi1153,N1ygtaG7jPuC,CUSTOMER
e6590248-605c-43fa-b315-53f51ad53f36,hoang.tuan4391,e60aKti^oBNN,STAFF
a6d0870d-c22b-4de1-a523-decd6822d6a7,hoang.thi1945,Qf%3YS^sH50j,CUSTOMER
a341aa67-88e5-4a86-88e5-aa5f11e5275d,phan.nam4932,EJ6Nq6*1&b&K,STAFF
895949be-e37c-4cb4-85a2-19c3503f4b19,bui.thi7686,BM2on4o9JEqg,CUSTOMER
27202897-7676-46f6-bacd-d57541d5e30f,nguyen.tuan5792,qvwAvDoo#r9l,CUSTOMER
38b9b0c9-934f-4b0c-8345-7c9e46bbc442,dang.anh6420,aH*Vb*bdb^09,CUSTOMER
6b2af8b2-e0ef-4e51-b7eb-8d9b597a6cd5,phan.anh8621,w4^V6imevy^y,STAFF
170c7b91-9be1-46ff-931a-0daded850330,dang.nam2424,cF09$XjiYoPE,CUSTOMER
30f7f850-5852-44be-a432-cf7e5069684d,dang.thanh931,XtD2UEW6t#x2,CUSTOMER
622d8d4f-5737-48a7-8d93-642e02e75b4b,tran.van5916,bVx17MH61Vgg,STAFF
555ae122-96e0-4a50-bdf8-6dd7d8321473,hoang.anh4064,nDaEPapDzmc%,CUSTOMER
a36d782f-b1d2-45af-8fc6-b0b05c15c640,hoang.tuan23,aIFBYaxCA#tE,STAFF
d4867f82-ccf0-43b2-8d0f-50c043313827,phan.anh3493,&OaO!ZEQ0@@n,STAFF
9be4ed75-c254-487a-aac7-53dbe32415f8,dang.hoang361,DBWW8dBqwT@t,STAFF
5669a7d6-7335-44e8-ad3a-20307d9d1326,le.minh5341,7asY3VjUbhAG,STAFF
459a823e-441e-47f7-838d-f479e99c36e5,vo.hong1107,N6K1t^u91ig$,CUSTOMER
2499c999-9d6e-420c-b809-c2a65c569ede,tran.van3412,DSom120jX8KF,CUSTOMER
e343ab86-0a50-4327-90b6-0b05680775c1,vo.minh4484,s52oAJmxZA1f,CUSTOMER
267e8467-ec9c-4a80-af9d-636da094c8f0,phan.minh3895,$oj$wIHrL%hN,CUSTOMER
6936e17a-e0cb-41fe-a66d-c986478afd45,vu.minh6398,0!Q8uYsAokJW,CUSTOMER
fa2992bf-53c1-4e56-972f-8623cb2534bf,huynh.thanh7385,$PSTt#knoT*!,MANAGER
7dbda118-d541-4a58-9464-6de94903781a,nguyen.quang1671,fip%uXXSpB$x,CUSTOMER
db2b243f-8b16-469e-af7a-ed4113ed0a2c,vo.nam311,tRfBHGB6fiXz,CUSTOMER
256c27b7-2edf-45fb-9f38-1e614acdfaf2,tran.quang8897,pBGB*dzGcXCv,CUSTOMER
fd937255-e7ca-4437-8e17-a460a2d43e9a,huynh.minh7938,U%kx7i3XgpSD,STAFF
ce8e1d2c-c573-41b1-9d7a-7d32aceec023,phan.hong5129,FKk23@0v*!Ma,STAFF
5c604750-af95-4794-9890-aa808edf8d3c,pham.van4516,AQOYsriw&N^B,STAFF
1ee4033c-830d-4f55-b69c-68359d9f0a25,dang.hong4309,pBGG2IXwOKyf,CUSTOMER
d7714aa9-6a57-4326-81f5-290f6c9c37d0,vo.minh4020,jSzCTZh1H@!p,CUSTOMER
959995d1-6fef-481e-9e36-90396c8701d3,do.hong8859,WEJYHJ#Qna07,CUSTOMER
0d213d5b-263d-4b61-86f4-8c253a3694be,huynh.anh9897,jIK#9jh^6S1V,CUSTOMER
98f6f2f5-36d1-4638-b4c0-910a3e059dd8,bui.van6877,*REutJk!hNAm,CUSTOMER
19f559f5-b2fc-4eef-991d-293ae0c52ba7,tran.huu9210,aL%ipZcFBno5,CUSTOMER
af1b6411-f22e-40da-ac90-d7fd6b0c0806,bui.thanh3333,G0ZOgp1b5cnJ,CUSTOMER
35dc9a21-da0c-449e-9b62-e5c52864f682,le.hong9772,Gjx*4CqG07FZ,CUSTOMER
f0d81e0c-20fb-4db9-8c28-f085a01a97ca,hoang.quang2034,fJfJUDyi79vJ,CUSTOMER
914e9678-4592-4e14-a73f-25d14bbc5d34,vu.minh1500,6Vq8nZZZIvwc,STAFF
cb3c371d-7a52-4130-81c5-ee951a15c78d,hoang.quang4938,Y$hDeT$lO6C9,CUSTOMER
e284b1da-10b0-4f4d-a68e-f88012661e80,dang.thanh7988,0hmOA3gPR1KF,STAFF
6f695e85-e880-4981-a6e4-8f0d1cadd29c,phan.hong8020,IEuMsZdC9Arv,CUSTOMER
f3fc5e95-3ea3-40dd-915c-9c264a289c97,pham.tuan2562,nJtvgcMl^ARi,STAFF
e41ee9ec-7d74-47bf-95cd-8e2babdebd43,huynh.huu7772,kAoUkDWNoSO2,STAFF
7a2b3e82-55bb-4691-91a8-73ed2e6b7a0d,hoang.thi2681,FJpRtO&yGlu%,CUSTOMER
047e4884-7368-4fb3-b8a9-548ff3ec3d63,hoang.quang6367,kTFccRPdCkh2,CUSTOMER
93fb7116-f51c-4433-a5a5-d27098ab42c8,huynh.thanh4629,5Mvs*$Wmv2pn,STAFF
a3f17d62-6f22-4db3-a498-7435075f6611,do.hong9152,bvRcc12n8fZ6,CUSTOMER
a720b5bd-e647-4f54-a8a5-f8b343f236e5,vu.minh9620,jjl4E0FgYaJC,CUSTOMER
54bbe30e-4fca-4557-ad45-f04caf0acb77,do.duc9987,HGQCa0^b*Aog,CUSTOMER
4cda6ef3-87a5-4dc8-86f7-7519567bd6ca,hoang.hoang9499,GBjab7*4^Y&*,STAFF
3c1d7a17-06e7-4ace-9983-94a083606ecc,nguyen.minh3220,8XH8S&mI*3Kh,CUSTOMER
8daf7ae0-7e7e-4ed8-a61e-f9a4cb3af834,nguyen.quang1485,6%vx59!wK1nQ,CUSTOMER
30adba5d-4321-415c-89a9-2d93e07e2ce5,hoang.nam6748,T&gigd&2rniP,CUSTOMER
9bc13772-148c-4433-b591-bea069eacc82,tran.minh9534,cgJRbpv9ADa5,CUSTOMER
ce2d7ffc-5cdc-4300-84d0-963bbd8e2b2c,nguyen.anh8429,sRUaoG&nk8*$,CUSTOMER
7c2e3507-4028-4a5b-a7c8-39ec803afa79,bui.huu7787,ruy1OHEUpArq,STAFF
d049fd3a-333c-4599-b1b6-89da1f80d117,pham.tuan407,ZX8t7gmR@J$u,CUSTOMER
977e7226-dd75-4e2f-bd2c-e25e634135ba,vo.nam6188,O^*WVOpHnAFC,MANAGER
1c036de8-3b4a-4bce-a276-e9a6436f9cbb,tran.anh6323,inFmzwu6RxEH,CUSTOMER
ad9121c7-c8a4-4b3e-99c5-1b3e692bfe7c,phan.van5531,AWeJiiPBJ84P,CUSTOMER
8425c151-ae1c-4ed6-a132-05a17906e478,tran.huu2456,GQZqq2zna12#,STAFF
c8b5db71-7799-44bf-b542-8044bf572bbf,vo.thanh1001,&QThrGmVoat5,CUSTOMER
0744175c-2c66-42b4-9047-45532e4f5647,vu.nam8047,rlCQH36b%LrC,CUSTOMER
5f6adbd8-8f05-4c5b-b693-53cbfd2f4ff0,vu.thanh1307,k3xYoC1NhWqX,CUSTOMER
67550539-9fbd-4cfd-a87b-043e87898d3f,vu.minh9777,MZKvqeDJbKg$,CUSTOMER
b2339538-0de2-4f03-a4a4-1672a9fbf186,vu.huu2999,UW%1hGvEanma,CUSTOMER
11bbafe2-e101-465b-8ea4-ddd59df9ce25,vu.thanh8866,fIllJeO!h5IH,CUSTOMER
5cbaf2e6-c32b-4edd-94a8-91b62d736af4,le.thi2096,Nj3V2!^%XVFZ,STAFF
75b145c2-0970-4e18-b9c8-51a39440b543,le.minh8330,F3I0s1DL147u,CUSTOMER
58908f66-7c67-4346-99d7-e0e665619a10,phan.van8702,%cP1x!gaiWuH,CUSTOMER
168f130a-b114-4119-ab08-2ceb2cab2f72,huynh.quang2256,F2gjT5^4Aj*l,STAFF
d1dedf77-99ac-4754-acc1-d3e48c1f1aff,vu.thi5093,4PC6zzk61h2l,MANAGER
5ca624ed-0873-4e2f-ac4c-6a28dcc810a5,nguyen.quang1695,bVPIryvWbt33,CUSTOMER
f35e7855-c627-4f34-9de5-71a98359ba9d,hoang.nam6612,#rNxStDXTXxF,STAFF
317bd03e-bf36-4896-9da3-30adc64c9498,le.hong8706,7Ro8J#uw&0B0,CUSTOMER
02327954-2f73-444c-bee2-53292ac0074f,huynh.hong574,v@ZXIXyx^cOx,CUSTOMER
bd487f14-e416-485d-a5d9-65cad020d68b,hoang.tuan1886,v5wBIJS3NSyw,CUSTOMER
60740b53-03ca-4028-8603-43ec45e7461c,vo.minh328,TokoDbG7UYk$,STAFF
8c18bc11-53fc-440b-9df8-17bdb36c38f5,vu.quang7385,I@NO0KDeBRtD,CUSTOMER
8b1b0ed6-0f10-494a-9b47-8dd23b08642e,le.thanh7635,Hj2%bA4^IhZg,STAFF
e19b8fb7-bae9-474c-9fe8-e8fc008a8691,vu.van3192,AC5JSVwuqf8Q,STAFF
c440fb62-b5a9-41d3-ac54-cb7dc448215e,nguyen.nam2994,Sd@724NekDbY,CUSTOMER
cdd93079-4651-4a1f-8c60-6015f0dc0ab7,nguyen.van8721,DRl@tY3w9imV,CUSTOMER
c6b26473-9fd4-487b-9796-69903c984bf4,nguyen.tuan5374,rnyYRyQOy1J9,CUSTOMER
c5677c85-b0c4-43ca-a819-3509f2ce9c33,do.hong2303,KaJlrETyafPQ,CUSTOMER
094a541f-a185-4fb2-bc35-75ae5be92cef,do.thi1862,C*Y8$Il62j8M,CUSTOMER
17e1c379-efa9-467c-89a0-c41f83fb5857,tran.duc632,j0w5zs6sHRbG,CUSTOMER
14670014-aeed-499a-9cad-766875a79789,hoang.minh7107,%coprIX7Np9N,CUSTOMER
58aa578b-0e18-497c-936b-b58b6c0ebc51,hoang.minh9372,8%zr!pPo2X4r,CUSTOMER
50734814-3cfb-4b6f-b9ee-78caa384d46f,vo.van6873,AT^SoEI^TUGY,MANAGER
666ee7a9-f688-4c8c-9c92-7cc88535b0a8,phan.thi8453,GO*5Gi3JPK24,CUSTOMER
d536a116-722b-4012-be1f-232a83b6d4f7,phan.tuan779,5DNc4!@YG6IX,CUSTOMER
991ed496-cc0f-4399-b472-19018db8d436,nguyen.duc7431,KQt1&wx^3OLj,CUSTOMER
01cba5ac-b2c3-41de-a35c-7000be497edc,bui.hoang7729,K5VzhcVrtHdm,STAFF
2f216aa7-1e00-49a7-b274-1a80ac7c5fc1,tran.quang8389,FmmLLdmQ%ePK,STAFF
923dc51e-86ab-4bb8-a8d2-33f614be1235,hoang.nam5659,Ykcy5Y$jqh@p,MANAGER
fbdba368-dbf6-4c8b-a875-1e71b28f8a06,huynh.hong2594,IC6$i#vG$KpT,STAFF
5831c1b9-2ffa-4e2d-b238-b572b85e3be2,huynh.quang9001,QErtStcLLSNi,CUSTOMER
87bd33d3-1050-4f5c-81b3-86f59b06b165,phan.nam869,gXEXIHRqrvPE,CUSTOMER
bfa2d6df-ab75-4219-9a9f-bfada7eee64d,le.hong3144,qf1Yd3lUOIF5,CUSTOMER
acd28bb3-ca26-4ae1-bc36-89cd21b0c438,vo.minh6613,m@0bHCTwtmMR,CUSTOMER
f49b6b95-a463-4c12-a3e3-7491ae0911e9,huynh.tuan5433,xJE%0yionjvf,STAFF
